,Unnamed: 0,id,label,text,triple
513,513,9652.json,False,There were 36 states where Republicans who were in charge refused to implement a state health insurance exchange.,NaN
514,514,13228.json,False,"Says a tweet he sent out wasnt saying, check out a sex tape. It was just take a look at the background of Alicia Machado.",NaN
515,515,11032.json,False,Aphotograph of 21yearold Hillary Clinton featured a Confederate battle flag in the background.,NaN
516,516,3097.json,True,Texas leads the nation in the percentage of residents without health insurance.,NaN
517,517,1762.json,False,This administration and this Congress have been systematically cutting funding to border security since the Democrats took control.,NaN
518,518,4373.json,False,A new college tuition reciprocity agreement with Minnesota makes college education more affordable for Wisconsin residents.,NaN
519,519,8214.json,True,Says Cory Booker supports lateterm and partialbirth abortion and opposes safety regulations.,NaN
520,520,6462.json,False,Mitt Romney is the first major party candidate for president of the United States in modern times not to release at least 12 years of tax returns.,NaN
521,521,4479.json,True,"In the month of July alone, EU exports to South Korea increased by over 36 percent. A lot of that is our market share. Those are our farmers and our service providers who are suffering.",NaN
522,522,1532.json,True,"Gov. Rick Perry spent over a million dollars on D.C. lobbyists asking for more federal money and lives in a luxury house that costs taxpayers 10,000 a month.",NaN
523,523,6131.json,True,"As Virginia lost over 65,000 jobs, Tim Kaine put partisan ambitions first by serving as DNC chairman during the last year of his governorship.",NaN
524,524,366.json,True,The DNC says McCain flipflopped on whether the Iraq War would be easy.,NaN
525,525,5870.json,True,Says Ohio law gives tax breaks to rich people who own private jets.,NaN
526,526,2469.json,True,"Says Zack Space voted for budgets and debt, energy taxes and the stimulus, and we still lost more than 2.5 million jobs.",NaN
527,527,6903.json,False,Says Paul Ryans budget plan ends Medicare.,NaN
528,528,12227.json,True,"In every ethics case that has resulted in a formal sanction, theres been an investigative subcommittee thats been established first.",NaN
529,529,6308.json,True,Says New Hampshire has the thirdhighest property tax in the country.,NaN
530,530,724.json,True,Obamas tax plan cuts taxes for 95 percent of all working families.,NaN
531,531,13145.json,False,Says Colorado Democraticcongressional candidate MorganCarroll racked up 11 billion in new spending in the state Legislature.,NaN
532,532,11617.json,False,59 percent of Americans today believe that Barack Obama is still a Muslim.,NaN
533,533,6853.json,False,Carol SheaPorter wants to increase taxes on small business and job creators.,NaN
534,534,176.json,False,"People were hopeless. Sixty percent of the population, 70 percent of the population wanted to live somewhere else. . . . By the time I left, 70 percent wanted to stay.",NaN
535,535,5329.json,True,A bill delaying the start of classes until Labor Day would permit school districts to shave 5 full weeks off the school year.,NaN
536,536,3469.json,False,On whether the United States should intervene in Libya.,NaN
537,537,5705.json,True,99.97 percent of the kids live in poverty that attend Cleveland public schools.,NaN
538,538,2582.json,True,"John Kitzhaber created 128,000 new jobs while governor.",NaN
539,539,7659.json,True,Says Texas ranks 49th nationally in what we are doing to support our perpupil investment in education in the state.,NaN
540,540,11073.json,False,"Despite keeping distance from national media interviewers, I did local press all along, the last three months.",NaN
541,541,8510.json,False,"What we said was, you can keep your plan if it hasnt changed since the law passed.",NaN
542,542,12045.json,True,"In 2006, Bernie Sanders voted in the House with hardline Republicans for indefinite detention for undocumented immigrants, and then he sided with those Republicans to stand with vigilantes known as Minutemen who were taking up outposts along the border to hunt down immigrants.",NaN
543,543,7942.json,False,"Says Florida didnt offer special incentives to Deutsche Bank, which announced it will add 300 jobs in Florida.",NaN
544,544,12473.json,False,Says she was the first in her family to go to a fouryear college.,NaN
545,545,8005.json,True,"There was a Gallup poll in Egypt last year, and 70 percent of Egyptians dont want our money.",NaN
546,546,195.json,True,"The truth of the matter is that during my administration, the FBIs crime statistics show that violent crime was reduced in Massachusetts by 7 percent.",NaN
547,547,1768.json,False,Scott Maddox has run losing campaigns for 3 of Floridas 4 available cabinet positions.,NaN
548,548,9196.json,True,Americans spend 6.1 billion hours a year on tax preparation.,NaN
549,549,8957.json,True,The budget I managed at the Department of Education was more than 60 million.,NaN
550,550,13247.json,False,"We are now, for the first time ever, energy independent.",NaN
551,551,5659.json,True,"Last year, Exxon pocketed nearly 4.7 million every hour.",NaN
552,552,1214.json,True,AARP is the largest reseller of insurance in the country and has a vested interest in seeing that the market for reselling supplemental insurance expands.,NaN
553,553,4692.json,False,"Medicare monthly premiums will go up to 104.20 in 2012 and 247.00 in 2014 due to provisions incorporated in the Obamacare legislation, purposely delayed so as not to confuse the 2012 reelection campaigns.",NaN
554,554,5325.json,True,"Right now, 50 percent of Florida students leaving high school cannot read at grade level.",NaN
555,555,4237.json,True,Says Republican Sen. John McCain won more votes for president in Cuyahoga County in the 2008 general election than he did in seven states.,NaN
556,556,13019.json,False,Marco Rubio voted against funding health clinics that provide critical care during this public health emergency Zika.,NaN
557,557,12246.json,True,Youre in more trouble if you leave your pet in the car than if you leave your child in the car.,NaN
558,558,2540.json,False,SaysPeter Kilmartin voted in favor of expanding the good behavior statute to sex offenders.,NaN
559,559,4659.json,True,On letting Occupy Atlanta protesters stay in Woodruff Park.,NaN
560,560,13313.json,True,What I have put forward does not add a penny to the debt.,NaN
561,561,10286.json,True,"There are more African American men in prison, jail, on probation or parole than were enslaved in 1850.",NaN
562,562,12813.json,True,"In first week as governor, Tim Kaine proposed a nearly 4 billion tax increase, 4 billion, including a tax increase on people earning as little as 17,000 a year.",NaN
563,563,2474.json,True,"On Lee Fishers watch, almost nine out of 10 jobs that Ohio lost were lost to other states, not to other countries.",NaN
564,564,4153.json,True,Every president has raised the debt ceiling.,NaN
565,565,3255.json,False,Limiting labor negotiations to only wages is how it is for the most part in the private sector.,NaN
566,566,9876.json,False,"Says on contraception, his plan is cheaper and easier for you than Sen. Mark Udalls",NaN
567,567,11681.json,True,The states have always defined marriage.,NaN
568,568,10192.json,False,"Families in Del Valle, who are City of Austin residents, have to drive to Bastrop to go to the closest grocery store.",NaN
569,569,545.json,True,"John McCain opposed legislation to fund levees and flood control programs, which he considers pork.",NaN
570,570,5688.json,True,"Mitt Romneys pledged to protect oil companies record profits and their billions in special tax breaks, too.",NaN
571,571,8897.json,True,Mark Warner voted for nearly 1 trillion in new taxes and 7 trillion in new debt.,NaN
572,572,2464.json,False,State government spending will be increase 10.7 percent this year.,NaN
573,573,7030.json,False,Says Democrats first proposed prohibiting the government from negotiating prices for prescription drugs in Medicare Part D and he had nothing to do with that provision in the law.,NaN
574,574,10552.json,True,The FCCs net neutrality policy includes whatis essentially a massive tax increase.,NaN
575,575,4552.json,True,The typical white male worker in this country is making in real terms what he was making in 1973 and the average worker is making what they were making in 1996.,NaN
576,576,6433.json,False,"A United Nations arms treaty would almost certainly force the U.S. to create an international gun registry, setting the stage for fullscale gun confiscation.",NaN
577,577,3095.json,True,More people die from medical misadventures than firearm accidents nationally and in Florida.,NaN
578,578,5897.json,False,"When we took office, let me remind you, there was virtually no international pressure on Iran.",NaN
579,579,8822.json,True,The minimum wage is mostly an entrylevel wage for young people.,NaN
580,580,6926.json,False,Says six studies verify that the math adds up for Mitt Romneys tax plan.,NaN
581,581,10674.json,True,"In the United States, weve had 12 years in a row of wages declining.",NaN
582,582,2328.json,True,Charlie Crist has six different positions on ObamaCare.,NaN
583,583,1352.json,True,"In the last few months alone, we have apprehended extremists within our borders who were sent here from the border region of Afghanistan and Pakistan to commit new acts of terror.",NaN
584,584,679.json,True,"As governor, Ive stood up to ... the big oil companies.",NaN
585,585,8094.json,True,"This year, were off to our best privatesector jobs growth since 1999.",NaN
586,586,5729.json,False,"Says abortion doctors are flying into this state, performing abortions and flying out.",NaN
587,587,5228.json,True,Speaker Gingrich for 20 years supported a federal individual mandate for health insurance.,NaN
588,588,9842.json,True,There have been at least 100 shootings each year Angel Taveras has been mayor of Providence.,NaN
589,589,2089.json,True,Maurice Ferre says Kendrick Meek has voted 98.6 percent of the time with the Democrat party.,NaN
590,590,10200.json,True,Weve created more jobs in the United States than every other advanced economy combined since I came into office.,NaN
591,591,12908.json,False,One in four inmates is an illegal immigrant.,NaN
592,592,9831.json,True,Wisconsin is dead last in income growth among midwestern states during Gov. Scott Walkers term.,NaN
593,593,12414.json,False,"A threecentsperounce soda tax in Philadelphia would result in the loss of 2,000 familysustaining Teamster Union jobs and countless other jobs in the beverage industry.",NaN
594,594,1445.json,True,I have had the challenge during this administration to suspend no less than 37 public officials in about 36 months.,NaN
595,595,2132.json,False,Kendrick Meek was 1 in Florida in taking tobacco cash and then opposed a tax on cigars that would have helped pay for childrens health care.,NaN
596,596,3175.json,False,"Federal Reserve policies have led to a 69 percent rise in corn prices, 44 percent rise in wheat prices and 15 percent spike in sugar prices over the last year.",NaN
597,597,4064.json,False,On repeal of Wisconsins smoking ban,NaN
598,598,3520.json,True,Ninety percent of Texans say they do not want the nursing homes to close. It polls higher than anything else.,NaN
599,599,11744.json,True,"For the first time ever, we completely funded the critical needs waiting list so persons with unique abilities can get the help they need.",NaN
600,600,6493.json,True,"Paul Ryan got his start in politics, as a young staffer just out of college, working for thenCongressman John Kasichs Budget Committee.",NaN
601,601,12201.json,False,Race to the Top grants require participating states to adopt the Common Core standards as a condition for receiving federal funding.,NaN
602,602,11034.json,True,President Obama in November of last year wiped away a program that allows for shared fingerprinting for those who are behind bars so you know who is here legally and illegally.,NaN
603,603,486.json,True,"McCain sought the political support of minister John Hagee, who believes Hurricane Katrina was Gods punishment for gay rights and called the Catholic Church the Antichrist and a false cult.",NaN
604,604,4807.json,True,Says 51 percent of federal tax filers paid zero federal income tax.,NaN
605,605,8366.json,True,"Because of the 2011 debt ceiling fight, the stock market lost 2,000 points.",NaN
606,606,4937.json,False,"Since Wisconsin Gov. Scott Walker took office, we are losing jobs at rates not seen in decades.",NaN
607,607,6979.json,False,"Says U.S. Senate rival Tammy Baldwin supports a tax increase that President Obama says would cost middleclass families 3,000 per year.",NaN
608,608,8333.json,True,I would be the first Republican senator elected in New Jersey in 41 years.,NaN
609,609,10711.json,True,Wisconsins attorney general and state treasurer ordered the daughter of Earth Day founder Gaylord Nelson not to discuss climate change on state time.,NaN
610,610,3577.json,False,"Says unions take away hardearned money of teachers, firefighters and police officers to play politics.",NaN
611,611,1284.json,False,President Bush never did one interview with the New York Times during his entire presidency.,NaN
612,612,1100.json,True,"14,000 Americans . . . lose their health insurance every single day.",NaN
613,613,11947.json,False,"Mr. Trump is selffinancing his campaign, so we dont have any donors.",NaN
614,614,3705.json,True,"Nearly 2,000 high schools  roughly 12 percent of all secondary schools in the United States  produce about half of the nations dropouts.",NaN
615,615,6358.json,False,"Embryonic stem cell research is at a dead end, with no one good example of a successful treatment.",NaN
616,616,9199.json,True,The U.S. spends more money on its military than the 16 biggest military budgets in the world combined.,NaN
617,617,13524.json,False,"Wisconsin has only one county, Dane, thats hand counting the votes in the 2016 presidential recount.",NaN
618,618,13262.json,False,Says Libya Ambassador Christopher Stevens sent 600 requests for help in Benghazi.,NaN
619,619,7788.json,True,The Affordable Care Act is bringing the cost of health care in our country down.,NaN
620,620,11346.json,True,Tens of thousands of Atlanta households pay more than 30 percent of their income towards rent.,NaN
621,621,1603.json,True,"Rick Perry had planned to retire from the legislature until his best friend, David Weeks, and I talked him into switching parties and running for the GOP nomination for agriculture commissioner.",NaN
622,622,5702.json,True,"As the usage of synthetic marijuana has dramatically increased, instances of violence, bodily harm and even death have risen with it.",NaN
623,623,3886.json,True,"Out of 150,000 tenured teachers in the last 10 years, only 17 have been dismissed for incompetence.",NaN
624,624,3795.json,False,The Providence teacher contract is one of the longest in the country.,NaN
625,625,8508.json,True,"In 1929, the Secretary of State shut down a program that was collecting information to protect America because it was unseemly, but that move led to millions and millions of deaths in World War II.",NaN
626,626,3838.json,False,Look at the debt that has been accumulated in the last two years. Its more debt under this president than all those other presidents combined.,NaN
627,627,11980.json,True,The Chris Hani Baragwanath in South Africa is the worlds thirdbiggest hospital.,NaN
628,628,10828.json,True,Annual precipitation has increased in Rhode Island by over 12 inches in the last century.,NaN
629,629,7027.json,True,"Says Connie Mack initially said he would have voted yes for the Paul Ryan budget plan, and then, you said it was stupid and you would vote no. And then your folks corrected you, and you changed your position again, yes.",NaN
630,630,7263.json,True,The state budget proposal has been submitted on time and its the earliest that a governor has done so in over two decades.,NaN
631,631,5521.json,True,Ohio is not meeting its obligation to update voter registrations when voters change their address with the BMV.,NaN
632,632,12441.json,True,Vietnamese is the third most commonly spoken language in Texas.,NaN
633,633,3447.json,False,"What we have now is the most generous, in my opinion, good time bill in the entire United States.",NaN
634,634,6116.json,False,There is no Plan B if the transportation referendum is not passed by voters.,NaN
635,635,1283.json,False,Barack Obama wrote a thesis at Columbia University in which he criticized plutocratic thugs and said the Constitution gave Americans the shackles of hypocrisy.,NaN
636,636,3030.json,False,"Youll find blacks in almost every regiment throughout the South who fought right alongside white Southerners, during the Civil War.",NaN
637,637,11915.json,False,"The most likely triggering cause of microcephaly is the DTaP shot, a vaccine that had been recently mandated by the Brazilian government to be injected into pregnant women.",NaN
638,638,8737.json,True,Our economy still has three people looking for every job opening.,NaN
639,639,5156.json,True,Says she got unions to agree to about 10 million in reduction of salaries and health benefits while serving as Dane County executive in Wisconsin.,NaN
640,640,10435.json,True,Democrats have lost more than 900 state legislators since Barack Obama has been president.,NaN
641,641,2647.json,True,"Carly Fiorina, shes against banning assault weapons.",NaN
642,642,197.json,False,"Hillarys baby bond proposal would give 5,000 to each of the 4million babies born in the U.S. each year, totaling 20billion per year, multiplied by four years  80billion.",NaN
643,643,12928.json,True,"Says her campaign platform includes the biggest investment in new, goodpaying jobs since World War II.",NaN
644,644,645.json,True,"Joe Biden brought Republicans and Democrats together to pass the 1994 crime bill, putting 100,000 cops on the streets and starting an eightyear drop in crime across the country.",NaN
645,645,4716.json,False,If Rhode Island does a hybrid retirement plan well be the first state in the nation to do this.,NaN
646,646,9334.json,True,"Before the terrorist attacks in Benghazi, the State Department not only failed to honor repeated requests for additional security, but instead actually reduced security in Libya.",NaN
647,647,3755.json,True,Failure to raise the debt limit does not force a U.S. default on debt payments.,NaN
648,648,4340.json,False,Democrats in the Legislature in 2009 voted for various pork projects including a 5 million scoreboard for the Milwaukee Bucks.,NaN
649,649,12822.json,True,Says Donald Trump has defended World War II internment camps.,NaN
650,650,1886.json,True,Bill McCollum holds the same position on embryonic stem cell research as Barack Obama.,NaN
651,651,7967.json,True,"In 1999, the NRA leadership in Washington, pretty much the same people intact, were for expanded background checks.",NaN
652,652,1862.json,False,Turkey is an Arab country.,NaN
653,653,4076.json,False,Newt Gingrichs presidential campaign has exactly the same challenges as Ronald Reagans successful 1980 bid.,NaN
654,654,11641.json,True,The number of people in Atlanta dying from HIV and AIDS declined 59 percent between 2004 and 2012.,NaN
655,655,5903.json,True,Says Lee Leffingwell raised property taxes 20 percent in three years.,NaN
656,656,3890.json,False,Accuses President Barack Obama of making contradictory claims about efforts to kill Osama bin Laden in 2008 and 2011.,NaN
657,657,346.json,True,"8 years of the Clintons, major losses for Democrats across the nation.",NaN
658,658,11501.json,False,92 percent of the jobs lost during Barack Obamas first term belonged to women.,NaN
659,659,9067.json,True,Says President Barack Obama was responsible for the assassination of at least four American citizens in drone strikes.,NaN
660,660,239.json,True,"It used to be the policy of the Republican Party to get rid of the Department of Education. We finally get in charge and a chance to do something, so we double the size of the Department of Education.",NaN
661,661,5451.json,False,We have 395 inmates pushed into triplebunked cells intended for two inmates and bunked in classrooms and areas supposed to be designated for inmate labor.,NaN
662,662,3871.json,False,"The ACLU didnt call for an investigation of the Newark police department, they called for an immediate federal monitor.",NaN
663,663,1458.json,False,Says his executive order requiring young girls to be vaccinated against HPV wasnt mandatory.,NaN
664,664,2311.json,True,Says a highway was closed in El Paso because of bullets flying across the border.,NaN
665,665,7179.json,False,"If the House of Representatives fails to extend the middleclass tax cuts, 400,000 middleclass Rhode Island families will see their federal income taxes increase.",NaN
666,666,9247.json,True,95 percent of the income gains in the last few years have gone to the top 1 percent.,NaN
667,667,9873.json,True,"Eight out of the nine states with competitive Senate races, Hispanics make up less than 10 percent of the electorate.",NaN
668,668,11713.json,False,We didnt go out and take information from the Hillary Clinton campaign.,NaN
669,669,1044.json,False,"If you actually took the number of Muslims sic Americans, wed be one of the largest Muslim countries in the world.",NaN
670,670,1919.json,True,On the pace that were on with job creation in the last four months ...we will have created more jobs in this year than in the entire Bush Presidency.,NaN
671,671,10402.json,False,"Says Nikita Khrushchev brought an extra shoe to a United Nations session in 1960, which he banged on the desk in protest.",NaN
672,672,2879.json,True,"Lowflow toilets can cost homeowners up to 1,000 each.",NaN
673,673,5892.json,False,Jim Renacci voted repeatedly to end Medicare.,NaN
674,674,1294.json,True,"Sen. Joe Liebermans home state has a public option which covers about 10,000 of its citizens that was introduced by its Republican governor.",NaN
675,675,3849.json,True,"Says this months special session will cost the state 27,300 a day just for legislators daily living expenses.",NaN
676,676,7278.json,True,Wind powers nearly 13 million homes across the country.,NaN
677,677,7701.json,True,Says businesses pay roughly 60 percent of taxes in Texas.,NaN
678,678,1191.json,False,Health insurance companies pay CEOs 24 million a year,NaN
679,679,10844.json,True,Every president since Franklin Delano Roosevelt has had fasttrack trade authority.,NaN
680,680,13390.json,True,Says Donald Trump wants to deport our Dreamers.,NaN
681,681,11952.json,False,Says Barack Obama is apparently not for vetting people and saying just anybody can come to the United States.,NaN
682,682,5354.json,True,The majority of Americans are conservatives.,NaN
683,683,10487.json,True,Says a lawmaker seeks to defund Planned Parenthood for cutting children into small pieces.,NaN
684,684,6162.json,True,Obama has racked up more debt than any president in history over 5 trillion.,NaN
685,685,12926.json,True,Says Arizona congressional candidate Ray Strauss is a Champion of Big Government for his votes to raise taxes while on the local city council.,NaN
686,686,5256.json,True,Says with Gov. Chris Christie and bipartisan reformers New Jersey had the most job growth in 11 years.,NaN
687,687,3449.json,True,Says Oregon is near the top or at the top of the list when it comes to capital gains tax,NaN
688,688,1411.json,True,The No. 1 issue that the American people care about is getting America back to work.,NaN
689,689,4983.json,False,Says in 1944 we were in debt more than twice as much as we are now.,NaN
690,690,6459.json,True,Says Ronda Storms voted to fund the Taj Mahal courthouse.,NaN
691,691,11665.json,True,"In France, they have a surveillance program a thousandfold more invasive than the United States.",NaN
692,692,13369.json,True,"Onehalf of undocumented workers pay federal income taxes, which means they are paying more federal income taxes than Donald Trump pays.",NaN
693,693,959.json,True,Last week the Blue Chip Economic Indicators came out that surveys lots of private forecasters. Almost all of them are predicting a turnaround in the third quarter and positive growth in the fourth quarter.,NaN
694,694,10333.json,True,"Since the United States began negotiations with Iran, thats probably the first year and a half in which Iran has not advanced its nuclear program in the last decade.",NaN
695,695,13382.json,False,"Says Ohios IX Center used to be a great plant, but thousands of people of worked here, and they left when their jobs were moved overseas.",NaN
696,696,1722.json,True,"Weve got a 1,000 National Guard troop request thats been in front of this president for over a year and no response.",NaN
697,697,5808.json,False,"Under a new law, doctors performing druginduced abortions could be charged if women dont return to them for followup care",NaN
698,698,7125.json,True,Says veterans disability claims backlog doubled in Obamas first term.,NaN
699,699,4862.json,False,"At a minimum, 40 percent of those who view child pornography end up molesting children as a result.",NaN
700,700,13268.json,True,"In 67 different ways, Governor McCrory has raised taxes on middle income families.",NaN
701,701,5368.json,True,Romney adviser admits Romneycare was blueprint for Obamacare.,NaN
702,702,2641.json,False,Says Texas voters are being asked to act this November on a proposed constitutional amendment affecting property taxes.,NaN
703,703,2787.json,False,"Its hard to get people in Portland to vote yes on ballot measures, especially when theres opposition.",NaN
704,704,13464.json,False,The nytimes sent a letter to their subscribers apologizing for their BAD coverage of me.,NaN
705,705,8885.json,True,Some businesses in Oregon are having to shrink back their businesses as a result of the law.,NaN
706,706,13218.json,False,Says 11 straight years of no major hurricanes striking land in the United States bores a hole right through the whole climate change argument.,NaN
707,707,2302.json,True,"We spend more money on health care per capita in the United States than any other country in the world. Of the 30 developed countries in the world, we spend 2 12 times more than the average. Of the country that spends the second most per capita, Switzerland, we spend 175 percent more.",NaN
708,708,12184.json,True,I have 2 and a half million more votes than he Sanders does.,NaN
709,709,5919.json,False,On abortion,NaN
710,710,3820.json,False,Members of Congress receive full pay retirement after serving one term.,NaN
711,711,4293.json,True,"Says he worked with the Democratic legislature to balance spending with revenues so that at the end of my fouryear term, the rainy day fund was established at more than 2 billion.",NaN
712,712,7654.json,False,"In 2010 alone, 1,270 infants were reported to have died following attempted abortions and notably that is only one year.",NaN
713,713,5590.json,False,Says the No. 2 cause of death in the U.S. for women under 50 is being killed by their spouse or domestic partner.,NaN
714,714,7723.json,True,"Just about everyone everywhere is spending more hours on the job, less time with their families, bringing home smaller and smaller paychecks, while theyre paying more and more at the gas pump and the grocery stores.",NaN
715,715,3478.json,True,The hour of sleep you lose during the change to daylight saving time might initially pose some health risks.,NaN
716,716,9547.json,True,David Perdue said hed raise taxes.,NaN
717,717,8545.json,False,I am the first Latina to run for governor of Texas.,NaN
718,718,7709.json,False,Says Every legislative district in the state has at least one craft brewery and countless home brewers.,NaN
719,719,8179.json,False,"Wisconsins criminal threshold for drunkendriving is way out of line with states surrounding us, which have the second offense as a felony.",NaN
720,720,2106.json,False,"In Ohio, we invested in our children, raising school funding by 5.5 percent in the last budget.",NaN
721,721,7142.json,True,"The poverty level in the Dallas school district is one of the highest in the country, higher than New York, Chicago, Los Angeles, Houston, Detroit and Newark.",NaN
722,722,6016.json,True,"Says in the last six months of the Bush administration, the U.S. lost 3.5 million jobs, including 760,000 jobs during January 2009 alone.",NaN
723,723,10627.json,False,"In 2007, when Nancy Pelosi met with President Assad of Syria, nobody got upset.",NaN
724,724,4861.json,False,"For the past eight years, Gov. Carcieri and Mrs. Carcieri would host the lighting of the State House Christmas tree.",NaN
725,725,5460.json,True,Rhode Island has the the secondmost heavily deployed National Guard in the United States.,NaN
726,726,12391.json,False,"Says Demond Means, turnaround district superintendent for Milwaukee Public Schools, said the district needs to be gutted.",NaN
727,727,12420.json,True,"SaysVirginia RepublicanScott Taylor has been convicted in at least four different courts across the country, at times failing to even appear, and having a warrant issued for his arrest.",NaN
728,728,8850.json,True,Nearly 90 of Travis County government races will be settled by the time of the Democratic primary.,NaN
729,729,11995.json,False,"Says Mahatma Gandhi once said, First they ignore you, then they laugh at you, then they fight you, then you win.",NaN
730,730,8881.json,True,"Savings that I achieved helped fund cameras on the border. As a result, more than 21,500 arrests have been made and 46 tons of narcotics confiscated.",NaN
731,731,1630.json,True,The American people will be appalled to learn the health care bill exempts congressional leadership and committee staff.,NaN
732,732,7133.json,True,Says the number of Americans living at or below the poverty line is at its highest level since 1964.,NaN
733,733,7798.json,False,The IRS will have the ability potentially to deny or delay health care.,NaN
734,734,3783.json,False,"Deregulation of the states telecommunications industry will create 50,000 jobs in Wisconsin.",NaN
735,735,12938.json,True,"We admit about 100,000 permanent immigrants from the Middle East every year.",NaN
736,736,7793.json,True,Says paid family leave is a program that is standard in all but five nations around the world.,NaN
737,737,4627.json,False,"Nearly 14,000 Wisconsinites have lost their job since Governor Walker and the Republicans took over in January.",NaN
738,738,5400.json,False,"Says in the last 20 years, the French have not stood by the United States on foreign policy.",NaN
739,739,4875.json,True,"For the average middleclass family, your taxes today are lower than when I took office.",NaN
740,740,1867.json,True,"Theres more than 100,000 people working at the Department of Agriculture. Thats 1 employee for every 30 farmers.",NaN
741,741,12652.json,False,Says Attorney General Loretta Lynch was a member of Bill Clintons defense team during the 1992 Whitewater corruption probe.,NaN
742,742,13453.json,False,"Says thousands at a Manhattan rally for Donald Trump were chanting We hate Muslims, we hate blacks, we want our great country back.",NaN
743,743,538.json,True,Barack Obama passed laws moving people from welfare to work.,NaN
744,744,5965.json,True,"Says Mitt Romney is wrong to claim that spending under Obama has accelerated at a pace without precedent in recent history, because its actually risen slower than at any time in nearly 60 years.",NaN
745,745,6274.json,True,Says President Barack Obama promised a pathway to citizenship to undocumented immigrants and didnt deliver jack squat on any of it.,NaN
746,746,11648.json,True,California has robust job growth that outpaces the rest of the nation.,NaN
747,747,1437.json,True,"The amount of debt is on pace to double in five years and triple in 10. The federal debt is now over 100,000 per household.",NaN
748,748,1910.json,True,"The minute this proposal for nearbeach oil drilling came up, I was against it.",NaN
749,749,9295.json,True,The proposed Gogebic mine in northern Wisconsin could be extended as long as 21 miles.,NaN
750,750,2358.json,False,"The RichardsonDenish administration gave 50,000 drivers licenses to illegal immigrants in New Mexico.",NaN
751,751,9576.json,True,"If youre a Mexican, you get sent back. ... But if youre from a noncontiguous country like the Central American countries then you can stay in the United States.",NaN
752,752,5716.json,True,"Says the United States actually exports more gasoline, diesel and other fuels than it imported in 2011 for the first time since, I think, 1949.",NaN
753,753,13434.json,True,Says Richard Burr was one of only three senators who voted against a ban on insider trading for members of Congress. And he called that vote brave.,NaN
754,754,11079.json,False,Christian Pastor in Vermont Sentenced to One Year in Prison After Refusing to Marry Gay Couple,NaN
755,755,5487.json,True,Rhode Island is the only state where officers at statesupported colleges carry out their duties unarmed.,NaN
756,756,6841.json,True,Says the United States has the highest corporate tax rate in the world.,NaN
757,757,12457.json,False,"It was allowed, referring to her email practices.",NaN
758,758,1467.json,True,The law is very clear! The monies recouped from the TARP shall be paid into the general fund of the treasury for the reduction of the public debt.,NaN
759,759,13039.json,False,"Our veterans, in many cases, are being treated worse than illegal immigrants.",NaN
760,760,6565.json,True,Says Paul Ryan tried to change the whole game for Social Security,NaN
761,761,13321.json,False,"Says Rob Portman was a registered foreign agent whose client was Haiti, at a time when the Baby Doc, Duvalier, who was a despot, was killing people.",NaN
762,762,10645.json,False,Recent solar energy policies in Georgia have resulted in rate hikes and did not result in solar becoming any more economically viable.,NaN
763,763,9123.json,False,Says President Barack Obamas acceptance of an Islamic order and gold medal was unconstitutional.,NaN
764,764,8348.json,True,"In 2010, the nonpartisan Government Accountability Office found that only 6.5 percent of the U.S.Mexico border was under full control of the Border Patrol.",NaN
765,765,7960.json,True,Not one tax has been raised since Ive been governor.,NaN
766,766,2857.json,True,"Demand for transportation choice is on the rise, with 14 percent more Ohioans riding passenger trains over the past year.",NaN
767,767,6771.json,True,A poll conducted in Egypt revealed that 80 percent of Egyptians oppose receiving foreign aid from the United States.,NaN
768,768,1149.json,False,We spend twice as much per capita on health care as any other nation on Earth.,NaN
769,769,1479.json,False,Says the Texas Education Agency follows up to make sure undocumented immigrants paying instate tuition at Texas colleges are applying for permanent residency.,NaN
770,770,8531.json,True,Says 18 states and the District of Columbia have voted Democratic in six consecutive presidential elections.,NaN
771,771,8473.json,False,Hidden in the healthcare.gov code is language that means users waive any reasonable right to privacy of your personal information.,NaN
772,772,1509.json,True,One of the most recent polls said 75 percent of the American people have said either dont do anything or start over on health care reform.,NaN
773,773,3749.json,False,Most military experts say there is anywhere between 25 and 30 members of al Qaeda in Afghanistan.,NaN
774,774,313.json,True,The average American is working through the month of May just to pay off the government.,NaN
775,775,12623.json,True,Says Kelly Ayotte stands with the Washington gun lobby. They fund her campaigns.,NaN
776,776,432.json,True,Barack Obamas network of small donors constitutes a parallel public financing system.,NaN
777,777,7769.json,False,"In Cranston, it costs 5,000 to 6,000 to send out community notifications on just one Level 3 sex offender.",NaN
778,778,5734.json,True,"While the countrys economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.",NaN
779,779,10798.json,False,"The United States is not building the aircraft, the longrange bombers, the additional aircraft carriers, the nuclear submarines.",NaN
780,780,10857.json,False,"Every year we spend roughly 500 billion on tax compliance. That is roughly the budget of our entire military, entirely wasted on tax compliance.",NaN
781,781,4910.json,True,"They say teachers only make on averagein New Jersey 60,000 dollars a year.They only work 180 days.",NaN
782,782,2360.json,True,"I can put 10,000 people to work. Electricians, plumbers, sheet metal workers  by retrofitting all of the state buildings for energy independence or efficiency.",NaN
783,783,2212.json,True,Exporters are using a federal loophole to deceptively sell products made from cat and dog fur to U.S. consumers.,NaN
784,784,4485.json,True,The city of Atlanta has either the highest or secondhighest average water bills in the country.,NaN
785,785,5128.json,False,"Mitt Romneys and Bain Capitals profits from KB Toys, which later went out of business, were described by the Boston Herald as disgusting.",NaN
