,Unnamed: 0,id,label,text,triple
3153,3153.0,462.json,True,"A year ago, in March 2007, I called for immediate action to address abuses in the subprime market, and I laid out detailed concrete proposals for how to do so.",NaN
3154,3154.0,652.json,True,"While in the Illinois Senate, Barack Obama passed legislation moving people from welfare to jobs.",NaN
3155,3155.0,12585.json,False,Gov. Terry McAuliffe has made several statements that he would love to be in a Cabinet secretary position with the Clinton administration.,NaN
3156,3156.0,11775.json,False,Very little of the defense budget less than 10 percent actually goes into fighting ISIS and international terrorism.,NaN
3157,3157.0,4393.json,True,Says the U.S. Department of Homeland Security must report to about 100 congressional committees and subcommittees.,NaN
3158,3158.0,7090.json,True,"Every American now is 51,000 in debt. Thats money I owe, thats money my children owe before they even go to kindergarten, thats their check to the federal government right now.",NaN
3159,3159.0,2515.json,True,The Republican candidate John Loughlin has talked about privatizing Social Security ... so we know where he stands on the issue.,NaN
3160,3160.0,6224.json,True,"Says cuts by Gov. Rick Perrys administration left 12,000 teachers without a job.",NaN
3161,3161.0,12692.json,True,Says Gary Farmers claim that he received an A from the NRA is an absolute lie.,NaN
3162,3162.0,7727.json,True,"For people with insurance, the only impact of the health care law is that their insurance is stronger, better and more secure than it was before. Full stop. Thats it. They dont have to worry about anything else.",NaN
3163,3163.0,2485.json,False,Independent groups behind ads attacking Democratic candidates are front groups for foreigncontrolled companies.,NaN
3164,3164.0,13025.json,False,Says Donald Trump supports an agenda out there to privatize the Veterans Affairshealth care system.,NaN
3165,3165.0,11542.json,True,"Marco Rubio spent 400K of your tax dollars remodeling offices, and building a membersonly lounge.",NaN
3166,3166.0,12430.json,False,There are places in America that are among the most dangerous in the world. You go to places like Oakland. Or Ferguson. The crime numbers are worse. Seriously.,NaN
3167,3167.0,7630.json,True,"Says Texas state funds were spent on a TV series on spouses cheating on their wives, kind of glorifying the act of cheating.",NaN
3168,3168.0,1549.json,False,Congressman McCollum voted to dismantle Social Security.,NaN
3169,3169.0,902.json,False,Bushs tax cuts for high earners have been the biggest contributor to the budget deficit.,NaN
3170,3170.0,6406.json,False,President Obamas lawsuit claims it is unconstitutional for Ohio to allow servicemen and women extended early voting privileges during the states early voting period.,NaN
3171,3171.0,167.json,False,"All of the records, as far as I know, about what we did with health care, those are already available.",NaN
3172,3172.0,5242.json,True,"Nevada is No. 1 in unemployment, violent crime, car theft, divorce, robberies and foreclosures.",NaN
3173,3173.0,7964.json,False,Says the mandate is 71 times that a childs body will be injected with a disease for immunizations.,NaN
3174,3174.0,2026.json,True,Floridas high school graduation rate falls well below the national average.,NaN
3175,3175.0,2747.json,True,Says four Democratic state senators voted to raise taxes on Wisconsin workers by another 510 a month so freeloaders can get free staterun health care.,NaN
3176,3176.0,11122.json,False,"Under Gov. Scott Walker, Wisconsin projected a 1 billion budget surplus and it turns out to be a deficit of 2.2 billion.",NaN
3177,3177.0,343.json,True,Im the only Republican who has gotten endorsements in this presidential race from major labor unions...,NaN
3178,3178.0,11305.json,False,Annexation would lead to overcrowding at Decaturs city schools.,NaN
3179,3179.0,2579.json,True,"Never once did they House Republicans actually cut spending or reduce the state budget. Even when they cut taxes in 2005, they increased spending. They never paid for their tax cuts.",NaN
3180,3180.0,3967.json,True,Says former MiamiDade Mayor Carlos Alvarez and current mayoral candidate Carlos Gimenez both drove fancy European cars at taxpayer expense.,NaN
3181,3181.0,5320.json,False,On fundraising for super PACs,NaN
3182,3182.0,12931.json,False,I am the only candidate who ran in either the Democratic or the Republican primary who said from the very beginning that I will not raise taxes on the middle class.,NaN
3183,3183.0,3427.json,True,"Twenty percent of our electricity currently comes from nuclear power plants. I think there are 104 in the United States, two of them around the coast in California.",NaN
3184,3184.0,12439.json,True,The Nordic countries are some of the few countries that meet development aid goals.,NaN
3185,3185.0,2715.json,False,"Tells David Cicilline, 94 percent of the carbon emissions which you so want to get rid of are caused by nature.",NaN
3186,3186.0,2549.json,False,Sen. Barbara Boxer voted against immigration reform to permit Hispanic immigrants people to come here legally to work.,NaN
3187,3187.0,748.json,False,Senator Obama has the most liberal voting record in the United States Senate.,NaN
3188,3188.0,9869.json,True,Says Mary Burkes Madison school district will be the only school district left in the state to ignore the Act 10 law in the 201516 school year.,NaN
3189,3189.0,4137.json,False,The only growth sector that weve had in the last two years in America is government growth.,NaN
3190,3190.0,9154.json,True,Who will raising the minimum wage actually help? More than half work fulltime. The average worker is 35 years old.,NaN
3191,3191.0,5490.json,True,Fifty percent of the graduating class of the year 2012 will have smoked marijuana or have done illegal drugs.,NaN
3192,3192.0,12644.json,True,Taxpayers are paying a fortune for the use of Air Force One on the campaign trail by President Barack Obama and Hillary Clinton.,NaN
3193,3193.0,369.json,False,"As has been noted by many observers, including Bill Clintons former secretary of labor, my plan does more than anybody to reduce costs.",NaN
3194,3194.0,1319.json,True,The public option is not funded with public money. Its funded with private insurance premiums.,NaN
3195,3195.0,10287.json,True,"Thirtyeight states  Georgia not included  have appointed, rather than elected, state school superintendents.",NaN
3196,3196.0,2542.json,False,Its coming. Nobody can stop this train.,NaN
3197,3197.0,12518.json,False,"On average, each U.S. military working dog saves the lives of between 150 and 200 servicemen and women over the span of his career.",NaN
3198,3198.0,6794.json,True,"Had the online change of address been in place in 2008 an estimated 130,000 voters who cast provisional ballots could have changed their address online and voted a regular ballot.",NaN
3199,3199.0,5775.json,True,"Tourism accounts for 439,000 jobs in the state of Ohio, and visitors spend 36 billion annually.",NaN
3200,3200.0,7143.json,True,"Says food stamp growth, while high, lagged the rise in unemployment.",NaN
3201,3201.0,12818.json,True,"After the shootings of Dallas policemen, nearly 500 people applied in just 12 days.",NaN
3202,3202.0,5393.json,True,I have a very conservative voting record.,NaN
3203,3203.0,9180.json,True,"Women in Oregon are paid 79 cents for every dollar paid to men. If the wage gap was eliminated, a working woman in Oregon would have enough money for 2,877 gallons of gas, 72 more weeks of food for her family or nearly 12 more months of rent.",NaN
3204,3204.0,13242.json,False,"Ive gotten to see the commercials that they did on you. And Ive gotten to see some of the most vicious commercials Ive ever seen of Michelle Obama talking about you, Hillary.",NaN
3205,3205.0,2363.json,True,"For every dollar a county gets in taxes from new development, it costs us 40 to 50 percent more to provide services.",NaN
3206,3206.0,9182.json,False,More 25 to 34yearolds are moving to Austin than any other city in America.,NaN
3207,3207.0,8148.json,True,"For anybody whos trying to cross the street and has seen those signs that say you have to stop when pedestrians are in the crosswalk, that was a bill that I passed.",NaN
3208,3208.0,8160.json,True,Polls show that 96 percent of New Jerseyans and 95 percent of gun households in the state support expanding background checks to keep guns away from those who shouldnt have them.,NaN
3209,3209.0,9481.json,True,"One thousand people a day are moving to Texas, which means there will be 15 million more people over the next 25 years.",NaN
3210,3210.0,9255.json,True,No other country has a constitutional right like the Second Amendment.,NaN
3211,3211.0,12153.json,False,We have not taken away any rights that have currently existed in any city in North Carolina with the passage of HB2.,NaN
3212,3212.0,2608.json,True,John Boozman is excited about putting a 23 percent national sales tax on everything you buy.,NaN
3213,3213.0,3995.json,True,"Since June 2009, about 48 percent of all the jobs created in America were in Texas.",NaN
3214,3214.0,2455.json,False,Says Ron Wyden spent 2 million to study exotic ants.,NaN
3215,3215.0,13449.json,True,"Its just been announced that the residents of Florida are going to experience a massive, doubledigit premium hike.",NaN
3216,3216.0,3918.json,False,"For a young man or woman who is entering the ninth grade in Newark this year, they have a 29 percent graduation rate.",NaN
3217,3217.0,1172.json,True,Van Jones signed a petition indicating he thinks the Bush administration blew up the World Trade Center and covered it up.,NaN
3218,3218.0,7301.json,True,"The federal government owns 30 percent of the land in the 50 states, or about 650 million acres.",NaN
3219,3219.0,12020.json,True,Says Bernie Sanders was against the auto bailout and voted against the money that ended up saving the auto industry.,NaN
3220,3220.0,9239.json,False,"Because the EPA closed a lead smelter in Missouri, all lead for bullets will have to come from overseas!",NaN
3221,3221.0,2051.json,False,"Ken Hodges badly botched this investigation and, as a result, justice wasnt done in this case.",NaN
3222,3222.0,11827.json,False,"Donald Trump and Hillary Clinton and Bernie Sanders have the identical position on health care, which is they want to put the government in charge of you and your doctor.",NaN
3223,3223.0,8097.json,True,The minimum wage is lower right now than it was when Ronald Reagan took office.,NaN
3224,3224.0,7831.json,True,"In our community college system state cuts have reduced funding per student by 1,908.",NaN
3225,3225.0,2956.json,True,The Atlanta Braves are the oldest continuously operating professional sports franchise in America.,NaN
3226,3226.0,5929.json,True,"After they bought GST Steel, Mitt Romney and his partners loaded it with debt, closed the Kansas City plant and walked away with a healthy profit, leaving hundreds of employees out of work with their pensions in jeopardy.",NaN
3227,3227.0,9912.json,False,"You have 200,000 to 400,000 military veterans on the street in this country on any given day.",NaN
3228,3228.0,13170.json,False,The New York Times writes this long story about Donald Trumps tax returns but didnt point out there was no wrongdoing until paragraph 18.,NaN
3229,3229.0,2155.json,True,"In renewable and advanced energy manufacturing projects, Ohio now ranks first among the 50 states.",NaN
3230,3230.0,11156.json,True,SaysJeb Bush significantly cut early voting prior to the 2008 presidential election.,NaN
3231,3231.0,4417.json,False,The academic achievements of our studentathletes are mentioned in the same breath and spirit as Notre Dame and Stanford.,NaN
3232,3232.0,4722.json,True,Because of Barack Obama 32 million new people will have healthcare.,NaN
3233,3233.0,8898.json,True,"Right now, we only keep 50 percent of Georgia Techs graduates.",NaN
3234,3234.0,12177.json,True,Most funding for tuberculosis research is provided by the U.S. National Institutes for Health.,NaN
3235,3235.0,4461.json,False,"An amazing 5,400 jobs were lost in the first 12 months of the smoking bans implementation in Ohios hospitality industry alone.",NaN
3236,3236.0,11313.json,False,"Says Mexico doesnt have birthright citizenship, and Americans are the only ones to have it.",NaN
3237,3237.0,9513.json,True,After Massachusetts passed a mandatory health insurance law their mortality rate went down...it saved lives.,NaN
3238,3238.0,10245.json,True,"The Orange County, Florida, school board voted to make it impossible for a student to receive a grade below 50.",NaN
3239,3239.0,8933.json,False,Richmond is the most veganfriendly city.,NaN
3240,3240.0,6949.json,True,"In 2012, Connie Mack missed 178 votes, one of the worst voting records in Congress.",NaN
3241,3241.0,214.json,True,"Senator Obamas relatives and friends say he has been talking about running for president for at least the last 15 years, a campaign spokesman said.",NaN
3242,3242.0,984.json,False,President Obama has never received a paycheck from a profitmaking business in his entire life.,NaN
3243,3243.0,8445.json,False,Wendy Davis opposes any limits on abortion.,NaN
3244,3244.0,13044.json,False,"Thats legal If you find out about somebody elses salary even if youre doing exactly the same job, you can be retaliated against, including being fired, in most places.",NaN
3245,3245.0,6068.json,True,The United States has experienced 40 straight months of unemployment at 8 percent or higher.,NaN
3246,3246.0,4007.json,False,The president released all of the oil from the Strategic Oil Reserve.,NaN
3247,3247.0,11718.json,True,91 of suspected terrorists who attempted to buy guns in America walked away with the weapon they wanted.,NaN
3248,3248.0,1272.json,False,"If President Obama signs the Copenhagen climate change treaty, he will sign your freedom, your democracy, and your prosperity away forever and neither you nor any subsequent government you may elect would have any power whatsoever to take it back again.",NaN
3249,3249.0,13061.json,False,"If Congress fails to act, the Obama administration intends to give away control of the internet to an international body akin to the United Nations.",NaN
3250,3250.0,1356.json,False,Labor union president Andy Stern is the most frequent visitor at the White House.,NaN
3251,3251.0,3787.json,False,The U.S. has over 62 trillion in unfunded liabilities.,NaN
3252,3252.0,12411.json,True,We now do have evidence that Donald Trump is being used as a recruiting tool for terrorists.,NaN
3253,3253.0,24.json,True,... study after study has shown that the death penalty deters murders.,NaN
3254,3254.0,5323.json,True,Nationwide tuition at public universities is up almost 300 percent ... in the last 20 years.,NaN
3255,3255.0,1642.json,True,An attack on a healthy 22yearold homosexual man would be more protected under the law than an attack on an eightyearold child.,NaN
3256,3256.0,1211.json,False,On a capandtrade plan.,NaN
3257,3257.0,9185.json,True,"During Lyndon B. Johnsons first 20 years in Congress, he opposed every civil rights measure that came up for a vote.",NaN
3258,3258.0,13457.json,False,"Two years ago, the longest serving leader of the California republic, Jerry Brown, boldly declared in China that California is a separate nation.",NaN
3259,3259.0,10036.json,False,"By voting for Obamacare, Sen. Kay Hagan voted to kill the equivalent of 2.5 million jobs.",NaN
3260,3260.0,5718.json,False,"The Keystone oil pipeline would employ 20,000 people in the United States.",NaN
3261,3261.0,11489.json,False,How is a misogynist bigot of epic proportions like U.S. Rep. Steven Smith allowed to serve?,NaN
3262,3262.0,11813.json,False,"Barack Obama, right now, No. 1, over seven years has dramatically degraded our military.",NaN
3263,3263.0,9296.json,False,"Says the Club for Growth tries to defeat Republicans, and that its president called Nancy Pelosi the person I respect the most in Washington.",NaN
3264,3264.0,637.json,False,I argued for years that we need to move from a Musharraf policy to a Pakistan policy. ,NaN
3265,3265.0,7245.json,True,"Says if you are on your bike in a crosswalk, all you have to do is dip your wheel into the road and cars must legally stop.",NaN
3266,3266.0,2564.json,False,Joe Garcia raised utility rates on families.,NaN
3267,3267.0,3279.json,True,"The firefighters, the policemen and others who supported Wisconsin Gov. Scott Walker in his election bid ... dont have to worry about their collective bargaining rights.",NaN
3268,3268.0,1857.json,True,Twothirds of the toprated hospitals in Florida were our hospitals.,NaN
3269,3269.0,1545.json,True,"The lifespan of the average American is less than that of people in nations that spend far less on health care. ... To put it bluntly, we spend more and die sooner.",NaN
3270,3270.0,13428.json,True,Says Donald Trump says organized crime runs wild on reservations.,NaN
3271,3271.0,284.json,True,Barack Obama said in 2004 there was no difference between Obama and George Bush on the war.,NaN
3272,3272.0,11611.json,False,"I watched in Jersey City, N.J., where thousands and thousands of people were cheering as the World Trade Center collapsed.",NaN
3273,3273.0,11679.json,True,"On a single night in January 2015, state and local planning agencies in Rhode Island reported the following estimates of homelessness 107 veterans were homeless.",NaN
3274,3274.0,3223.json,True,"Between Austin, San Antonio, Houston and Dallas over 8,000 samesex couples are raising children.",NaN
3275,3275.0,9191.json,True,Shaheen votes with Obama 99 percent of the time.,NaN
3276,3276.0,7720.json,True,"Says state Senate leaders have accepted 142,400 in campaign contributions from dentists and pharmacists during the past two years.",NaN
3277,3277.0,2265.json,False,Says Bill White is refusing to debate.,NaN
3278,3278.0,1465.json,True,Some Republicans who voted against the stimulus have been all too happy to claim credit for Recovery Act projects and the jobs those projects have produced. They come to the ribbon cuttings.,NaN
3279,3279.0,10396.json,True,Theres nothing in the RhodeMap RI plan that takes away local government control and local zoning control.,NaN
3280,3280.0,8967.json,True,"More than 80 percent of Georgians dont support legislation to ease gun restrictions in houses of worship, in bars and on campuses.",NaN
3281,3281.0,13174.json,True,"The Virginia population increased by just 8 percent from 2005 to 2015, but the per capita spending in the budget increased by a whopping 38 percent.",NaN
3282,3282.0,6409.json,False,"Without Westside MAX, wed need to add 2.9 lanes to the Sunset Highway.",NaN
3283,3283.0,1793.json,False,"Elena Kagan is a New York City radical, Marxist lawyer through and through.",NaN
3284,3284.0,4481.json,True,Says Rick Perry provided instate tuition... for illegal immigrants.,NaN
3285,3285.0,12219.json,False,Says there were over 600 reports of Texas votes for Donald Trump in the states 2016 Republican primary virtually all getting tallied for Marco Rubio.,NaN
3286,3286.0,9266.json,False,Wendy Davis has already taken more  from teacher unions than the past 3 Democrat gubernatorial candidates combined.,NaN
3287,3287.0,3236.json,False,A proposed immigration bill will bankrupt Georgia if passed.,NaN
3288,3288.0,5968.json,False,Says large majority of Republicans believe Obama is a Muslim and not U.S.born.,NaN
3289,3289.0,3516.json,True,In three years we could find close to 50 million gallons per day through a toilet replacement program.,NaN
3290,3290.0,11446.json,False,The Washington D.C.area never has a recession.,NaN
3291,3291.0,12152.json,False,"Says that when Michelle Fields found out that there was a security camera, and that they had her on tape, all of a sudden that story changed.",NaN
3292,3292.0,6489.json,True,"Says Texas is 1st in business climate, 49th in education.",NaN
3293,3293.0,761.json,False,Says McCain voted to let governments charge rape victims for forensic exams.,NaN
3294,3294.0,9326.json,False,"No Republicans voted for recent hikes in the income tax, payroll tax, capital gains tax, dividend tax and estate tax. These taxes were all passed under Obamacare.",NaN
3295,3295.0,13362.json,False,"When Trump wanted to turn a taxpayerowned building into an 800 anight hotel, Congressman Jeff Denham, RCA helped broker the deal and bragged about it.",NaN
3296,3296.0,12165.json,False,Says Chris Abele has had five years and hes done nothing about the Estabrook Dam.,NaN
3297,3297.0,4821.json,False,Community banks are being destroyed by DoddFrank.,NaN
3298,3298.0,4935.json,False,"In New York City, an entry level janitor gets paid twice as much as an entry level teacher.",NaN
3299,3299.0,6792.json,True,Says black women are fastestgrowing demographic group in ... Texas seeking concealed handgun licenses.,NaN
3300,3300.0,7538.json,True,"Says we will pay the new chancellor a basic salary of nearly 300,000 a year ... an amount that does not include the costs of this public employees benefits, perks and living expenses for a lavish house, an upscale car, a spending allowance, and fine dining almost every day on the taxpayer dollar.",NaN
3301,3301.0,8590.json,True,Youve got more people wanting to go moose hunting in New Hampshire than want Obamacare.,NaN
3302,3302.0,12010.json,True,Theres no correlation between primary turnout and wins in the fall in the last 11 elections.,NaN
3303,3303.0,7289.json,True,The last time Republicans held hostage a resolution to ensure that our countrys bills were paid cost us more than 1 billion in added interest and slowed the economic recovery.,NaN
3304,3304.0,9733.json,False,Africa is spending the highest percentage of their GDP on education of any part of the world.,NaN
3305,3305.0,3059.json,False,Recent studies have confirmed that any academic benefits of government funded preschool disappear by the fourth grade.,NaN
3306,3306.0,4023.json,True,"The top 1 percent of income earners pay 40 percent of all state income taxes, and those at the bottom pay little or nothing.",NaN
3307,3307.0,4045.json,True,"The Federal Register  which houses all Washington regulations  is 34,000 pages in length and weighs in at more than 340 pounds.",NaN
3308,3308.0,6626.json,True,"Says that like Todd Akin, all Texas Republicans in U.S. House cosponsored a bill that attempts to distinguish between forcible rape and other sexual assaults.",NaN
3309,3309.0,9573.json,True,"If you look at the states where soccer is most popular, theyre overwhelmingly blue states, and the states where soccer is least popular are red states.",NaN
3310,3310.0,8230.json,True,The number of AfricanAmerican men in prison has increased fivefold since he left office.,NaN
3311,3311.0,5720.json,True,"Says at the state level were spending more on tax expenditures than we are on public safety, health care and education combined.",NaN
3312,3312.0,7072.json,False,We have more hospitals that are childrens hospitals than any other state in the union. ,NaN
3313,3313.0,12000.json,True,"In headtohead polls for the general election, I beat Hillary Clinton by more than anybody, by 11 points.",NaN
3314,3314.0,5614.json,False,Says former U.S. Rep. Carol SheaPorter refused to host town hall meetings during her time in Congress.,NaN
3315,3315.0,12217.json,True,In Malaysia many of the workers are indentured servants because their passports are taken away when they come into this country and are working in slavelike conditions.,NaN
3316,3316.0,1043.json,False,On calling Supreme Court nominee Sonia Sotomayor a racist.,NaN
3317,3317.0,8389.json,True,Ninety six percent of employers in the Granite State are considered small businesses.,NaN
3318,3318.0,954.json,True,"Amiddleclass family donates 1 to charity, they get 15 cents off their income tax. Bill Gates donates 1 to charity, he takes 35 cents off his income tax.",NaN
3319,3319.0,1994.json,False,On the use of presidentially appointed commissions.,NaN
3320,3320.0,1609.json,False,Marco Rubio is a Miami lobbyist.,NaN
3321,3321.0,8274.json,True,Ive never supported legislation that invades peoples choices about contraception.,NaN
3322,3322.0,3134.json,False,Mitchell International Airport is the the third busiest airport in the world and the number one busiest in the country.,NaN
3323,3323.0,4860.json,True,"Georgia is one of seven states to lose jobs in 2011 and has lost 8,200 jobs so far.",NaN
3324,3324.0,4979.json,True,Says the Obama administration catches and releases nonviolent illegal immigrants.,NaN
3325,3325.0,5233.json,True,Says Wisconsin Democrats during the previous administration adopted doubledigit tax increases.,NaN
3326,3326.0,1663.json,False,I never considered myself a maverick.,NaN
3327,3327.0,6282.json,False,Mitt Romney says the Arizona immigration law should be a model for the nation.,NaN
3328,3328.0,7199.json,True,Individuals with mental illnesses die an average of 25 years earlier than those without a mental illness.,NaN
3329,3329.0,5227.json,False,Floridas economy became a bad economy ... because of a huge spike in oil prices in the summer of 2008.,NaN
3330,3330.0,2726.json,True,"Stabilizing the recent financial crisis will cost less than 1 percent of GDP, which is less than the 2.5 percent to fix the savings and loan crisis of the 1980s.",NaN
3331,3331.0,3132.json,False,Recommendations for a major tax overhaul for Georgia are an overall tax hike.,NaN
3332,3332.0,9523.json,False,The government  not the armed forces  is stockpiling hundreds of millions of rounds of ammunition for domestic use.,NaN
3333,3333.0,7569.json,True,"Even Roger Williams National Memorial in my home state of Rhode Island attracted nearly 51,000 visitors in 2011, with non local visitors adding more than 3.2 million to the local economy.",NaN
3334,3334.0,8892.json,True,Six of Georgias counties have no lawyers at all.,NaN
3335,3335.0,7753.json,False,Employees in workplace freedom states make more money,NaN
3336,3336.0,3953.json,False,Do this research watch how much crime picks up if you take away football.,NaN
3337,3337.0,11738.json,False,The five Guantanamo detainees swapped for Bowe Bergdahl are back on the battlefield.,NaN
3338,3338.0,5239.json,True,After the auto bailout General Motors is back on top as the worlds No. 1 automaker.,NaN
3339,3339.0,11798.json,False,Martin Luther King Jr. was a Republican.,NaN
3340,3340.0,10780.json,True,Rhode Island charter schools are nationally recognized as outperforming their counterparts across the country.,NaN
3341,3341.0,10210.json,True,"Every single day in this country, 1,000 people are deported and the vast majority of those people that are deported arent criminals.",NaN
3342,3342.0,1848.json,True,"When Roy Barnes was governor, Georgia created 235,000 jobs.",NaN
3343,3343.0,10532.json,True,Texas has more fulltime state employees per capita than California and Illinois.,NaN
3344,3344.0,1752.json,False,Alaskas Prince William Sound is pristine now.,NaN
3345,3345.0,177.json,True,The 2.3billion budget deficit I inherited when I came into office became a 2.9billion surplus.,NaN
3346,3346.0,11596.json,False,"While Americans pray for Paris, the government has acted on mandatory national vaccinations.",NaN
3347,3347.0,8143.json,False,Every personhood bill Ive ever support has either had language that says were conforming to the constitutional rulings of the Supreme Court or something to that effect.,NaN
3348,3348.0,9263.json,True,Says Scott Brown voted to give oil companies big tax breaks.,NaN
3349,3349.0,10589.json,True,The infant mortality rate is 15 percent higher in states with righttowork laws.,NaN
3350,3350.0,4183.json,True,The state of Georgia is near the bottom among states for SAT scores and graduation rates.,NaN
3351,3351.0,4256.json,True,"Were only spending 2 percent of our GDP on our infrastructure, while China and India are spending 10 percent of their GDP reinvesting back into their country.",NaN
3352,3352.0,8651.json,True,"The middle class can be defined to include those with income between roughly 20,000 and 60,000.",NaN
3353,3353.0,3588.json,True,"By the end of this decade, the interest we owe on our debt could rise to nearly 1 trillion.",NaN
3354,3354.0,7707.json,True,Odd fact for odd draft No. 2 overall pick will earn more than the No. 1 pick due to no state tax in Florida. So 2 not so bad.,NaN
3355,3355.0,7005.json,True,"One industry in America has increased its employment base in the last four years by 176,000 people the United States government.",NaN
3356,3356.0,11148.json,True,"In 1947, when I was born, there were about 450,000 lions. In the mid70s, when my kids were born, there were about 100,000. Today, there are less than 30,000.",NaN
3357,3357.0,3276.json,True,"Says that in some Texas communities, our unemployment rate is still at 10 and 20 percent.",NaN
3358,3358.0,6422.json,True,"Thousands of politicians from across Ohio along with their relatives, employees and friends are still eligible to serve on the proposed redistricting commission.",NaN
3359,3359.0,4752.json,True,"Says Mitt Romney is committed to overturning Roe vs. Wade, and he supports such amendments that define a life as beginning at the moment of conception.",NaN
3360,3360.0,6685.json,True,"Says Sierra Club sued him to stop oil and gas activity on Texas coast, but we won and the turtles are fine.",NaN
3361,3361.0,2809.json,False,"If the state turns down money for highspeed rail, it will kill nearly 10,000 permanent Wisconsin jobs.",NaN
3362,3362.0,11846.json,False,Says Pat Toomey visited Joe Sestak and other veterans in 2002 and then came home and voted against every veterans appropriations bill.,NaN
3363,3363.0,9224.json,False,Says North Carolina Republican Senate candidate Thom Tillis called Obamacare a great idea.,NaN
3364,3364.0,69.json,True,He has never voted for a federal restriction on gun ownership.,NaN
3365,3365.0,9627.json,False,"In Oregon, 12,808 people were arrested for marijuanarelated crimes in 2012.",NaN
3366,3366.0,6036.json,True,"Under Gov. Mitt Romney, Massachusetts ranked 47th in job creation.",NaN
3367,3367.0,3725.json,True,The six largest cities in Ohio all have higher rates of violence and crime than every major city along the U.S.Mexico border.,NaN
3368,3368.0,100.json,True,Hes sued gun manufacturers. He was supportive of Brady. He was supportive of things like assault weapon bans.,NaN
3369,3369.0,4466.json,True,Says he did not support the October 2008 legislation to rescue Wall Street firms.,NaN
3370,3370.0,2620.json,False,"Said U.S. Rep. Jim Marshall, DMacon, sent nearly 2 billion overseas to build wind turbines and create jobs, mostly in China",NaN
3371,3371.0,4567.json,True,The Arab Spring drove up gas prices.,NaN
3372,3372.0,3609.json,True,"The Republican budget plan says that 10 years from now, if youre a 65yearold whos eligible for Medicare, you should have to pay nearly 6,400 more than you would today.",NaN
3373,3373.0,7921.json,False,Says New York has bureaucrats telling you whether you can even drink a Big Gulp.,NaN
3374,3374.0,10318.json,False,The wealth gap between blacks and whites in the United States is greater than the blackwhite wealth gap was in apartheid South Africa.,NaN
3375,3375.0,8407.json,False,"Chris Christie cut equal pay for women, calling it senseless bureaucracy.",NaN
3376,3376.0,8168.json,False,"According to a recent Congressional Budget Office report, under Obamacare, 7 million people will lose their employersponsored insurance.",NaN
3377,3377.0,12735.json,True,We in Indiana have . . . the highest credit rating in the nation.,NaN
3378,3378.0,3598.json,True,Tim Kaine proposed over 6 billion in tax increases from the time he entered the governors mansion until the time he left.,NaN
3379,3379.0,12340.json,True,"Cervical cancer in Africa is fully preventable with basic education, screeningand vaccines.",NaN
3380,3380.0,6887.json,False,A member of the redistricting commission proposed in Issue 2 could accept a bribe from somebody and couldnt be removed from this commission.,NaN
3381,3381.0,11885.json,True,"Making public colleges and universities tuitionfree, that exists in countries all over the world, used to exist in the United States.",NaN
3382,3382.0,7674.json,True,A wide majority of NRA households ... supported this legislation on gun background checks.,NaN
3383,3383.0,7312.json,True,"Today, about 40 percent of guns are purchased without a background check.",NaN
3384,3384.0,1853.json,True,The Democrats have over 20 field agents to our zero.,NaN
3385,3385.0,2517.json,False,Social Security is a Ponzi scheme.,NaN
3386,3386.0,9904.json,True,Says Nick Rahall voted with Obama 94 percent of the time.,NaN
3387,3387.0,8469.json,False,"In 2011, texting surpassed alcohol as the leading contributing factor in teen driving deaths.",NaN
3388,3388.0,11609.json,False,"The vast majority of Syrian refugees are young, ablebodied men looking for work.",NaN
3389,3389.0,2753.json,True,The Republican leader of the Senate said his main goal after this election is simply to win the next one.,NaN
3390,3390.0,8100.json,False,Rick Scott increased tuition at our state colleges and universities by double digits.,NaN
3391,3391.0,9932.json,False,Our men and women of the Guard have been forced to contact food banks to feed themselves.,NaN
3392,3392.0,11075.json,True,Says Scott Walkers views on abortion are more restrictive than any Republican president in recent times.,NaN
3393,3393.0,9992.json,False,The nonprofit groupFeeding America is lying when it claimsthat one in five kids is fighting starvation daily in the United States.,NaN
3394,3394.0,1763.json,False,"Up until two weeks ago, John McCain was a leading proponent of amnesty. Now with me challenging him, suddenly he has changed.",NaN
3395,3395.0,9566.json,False,"An image of nine white, blondwomen shows the amazing diversity of Fox News anchors.",NaN
3396,3396.0,3834.json,False,"The Medicare proposal by Rep. Paul Ryan, RWis., would allow insurance companies to deny you coverage and drop you for preexisting conditions.",NaN
3397,3397.0,8674.json,True,"Of the four statewide races this century within a 300vote margin, three have been overturned in a recount.",NaN
3398,3398.0,829.json,False,Michelle Obama ordered 400 worth of lobster and caviar at a New York hotel.,NaN
3399,3399.0,5243.json,True,Says Newt Gingrich said Spanish is the language of the ghetto.,NaN
3400,3400.0,10503.json,False,"When I came into office, our vaccination rate in Texas was 65 percent. When I left two weeks ago, it was 95 percent.",NaN
3401,3401.0,3470.json,True,Central Health is the only hospital district in Texas that spends taxpayer dollars on abortions.,NaN
3402,3402.0,7670.json,True,The decision to remove ChickfilA from Emory University was based solely on student feedback.,NaN
3403,3403.0,6946.json,False,Women who have miscarriages could be investigated by police under legislation supported by Republican state Senate candidate Rick Gudex.,NaN
3404,3404.0,8916.json,True,Businesses will be required to certify to the IRS under penalty of perjury that Obamacare was not a motivating factor for cutting staff.,NaN
3405,3405.0,7853.json,False,On restoring voting rights to nonviolent felons.,NaN
3406,3406.0,1372.json,False,President Obama doesnt ... want to admit were at war.,NaN
